frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
63,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
64,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
66,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
67,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
68,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
69,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
70,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
71,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
72,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
73,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
74,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
77,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
78,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
79,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
80,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
82,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
83,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
84,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
85,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
86,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
87,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
88,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
89,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
91,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
92,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
93,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
94,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
95,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
96,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
97,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
98,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
100,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
101,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
103,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
104,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
105,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
106,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
107,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
108,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
109,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
110,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
111,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
112,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
113,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
114,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
115,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
116,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
117,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
118,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
119,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
120,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
121,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
122,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
123,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
124,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
125,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
126,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
127,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
128,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
129,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
130,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
131,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
132,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
133,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
134,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
135,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
136,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
137,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
138,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
139,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
140,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
141,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
142,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
143,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
144,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
145,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
146,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
147,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
148,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
149,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
150,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
151,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
152,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
153,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
154,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
155,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
156,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
157,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
158,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
159,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
160,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
161,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
162,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
163,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
164,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
165,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
166,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
167,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
168,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
169,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
170,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
171,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
172,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
173,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
174,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
175,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
176,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
177,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
178,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
179,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
180,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
181,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
182,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
183,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
184,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
185,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
186,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
187,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
188,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
189,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
190,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
191,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
192,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,shakespeare_clip2
193,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
194,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
195,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
196,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
197,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
198,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
199,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
200,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
201,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
202,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
203,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
204,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
205,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
206,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
207,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
208,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
209,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
210,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
211,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
212,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
213,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
214,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
215,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
216,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
217,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
218,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
219,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
220,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
221,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
222,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
223,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
224,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
225,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
226,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
227,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
228,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
229,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
230,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
231,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
232,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
233,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
234,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
235,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
236,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
237,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
238,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
239,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
240,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
241,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
242,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
243,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
244,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
245,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
246,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
247,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
248,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
249,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
250,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
251,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
252,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
253,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
254,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
255,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
256,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
257,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
258,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
259,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
260,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
261,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
262,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
263,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
264,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
265,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
266,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
267,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
268,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
269,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
270,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
271,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
272,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
273,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
274,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
275,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
276,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,shakespeare_clip2
