frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
57,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
58,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
59,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
60,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
61,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
62,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
63,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
64,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
65,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
66,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
67,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
68,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
69,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
70,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
71,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
72,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
73,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
74,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
75,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
76,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
77,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
78,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
79,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
80,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
81,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
82,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
83,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
84,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
85,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
86,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
87,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
88,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
89,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
90,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
91,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
92,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
93,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
94,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
95,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
96,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
97,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
98,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
99,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
100,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
101,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
102,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
103,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
104,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
105,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
106,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
107,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
108,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
109,4,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
110,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
111,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
112,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
113,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
114,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
115,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
116,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
117,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
118,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
119,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
120,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
121,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
122,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
123,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
124,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
125,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
126,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
127,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
128,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
129,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
130,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
131,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
132,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
133,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
134,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
135,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
136,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
137,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
138,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
139,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
140,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
141,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
142,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
143,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
144,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
145,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
146,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
147,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
148,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
149,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
150,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
151,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
152,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,chicago
153,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
154,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
155,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
156,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
157,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
158,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
159,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
160,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
161,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
162,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
163,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
164,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
165,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
166,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
167,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
168,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
169,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
170,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
171,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
172,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
173,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
174,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
175,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
176,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
177,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,chicago
178,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
179,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
180,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
181,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
182,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
183,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
184,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
185,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
186,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
187,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
188,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
189,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
190,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
191,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
192,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
193,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
194,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
195,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
196,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
197,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
198,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
199,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
200,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
201,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
202,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
203,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
204,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
205,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
206,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
207,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
208,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
209,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
210,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
211,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
212,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,chicago
213,8,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
214,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
215,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
216,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
217,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
218,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
219,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
220,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
221,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
222,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
223,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
224,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
225,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
226,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
227,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
228,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
229,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
230,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
231,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
232,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
233,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
234,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
235,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
236,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
237,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
238,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
239,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
240,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
241,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
242,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
243,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
244,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
245,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
246,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
247,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
248,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
249,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
250,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
251,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
252,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
253,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
254,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
255,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
256,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
257,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
258,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
259,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
260,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
261,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
262,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
263,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
264,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
265,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
266,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
267,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
268,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
269,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
270,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
271,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
272,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
273,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
274,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
275,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
276,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
277,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chicago
278,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
279,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
280,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
281,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
282,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
283,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
284,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
285,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
286,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
287,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
288,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
289,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
290,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
291,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
292,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
293,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
294,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
295,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
296,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
297,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
298,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
299,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
300,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
301,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
302,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
303,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
304,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
305,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
306,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
307,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
308,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
309,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
310,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
311,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
312,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
313,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,chicago
