frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
194,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
195,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
196,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
197,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
198,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
199,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
200,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
201,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
202,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
203,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
204,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
205,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
206,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
207,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
208,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
209,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
210,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
211,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
212,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
213,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
214,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
215,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
216,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
217,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
218,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
219,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
220,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
221,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
222,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
223,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
224,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
225,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
226,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
227,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
228,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
229,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
230,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
231,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
232,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
233,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
234,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
235,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
236,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
237,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
238,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
239,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
240,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
241,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
242,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
243,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
244,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
245,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
246,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
247,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
248,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
249,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
250,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,argo
251,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
252,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
253,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
254,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
255,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
256,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
257,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
258,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
259,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
260,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
261,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
262,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
263,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
264,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
265,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
266,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
267,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
268,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
269,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
270,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
271,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
272,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
273,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
274,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
275,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
276,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
277,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
278,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
279,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
280,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
281,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
282,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
283,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
284,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
285,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
286,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
287,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
288,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
289,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
290,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
291,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
292,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
293,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
294,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
295,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
296,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
297,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
298,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
299,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
300,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
301,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
302,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
303,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
304,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
305,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
306,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
307,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
308,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
309,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
310,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
311,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
312,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
313,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
314,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
315,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
316,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
317,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
318,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
319,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
320,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
321,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,argo
