frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
43,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
44,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
47,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
49,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
52,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
55,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
56,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
57,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
59,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
61,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
63,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
66,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
68,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
70,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
71,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
73,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
74,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
77,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,no_country_clip1
78,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
79,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
80,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
82,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
83,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
85,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
87,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
88,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
89,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
91,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
92,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
93,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
94,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
95,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
98,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
99,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
101,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
102,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
103,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
104,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
105,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
106,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
107,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
108,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
109,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
110,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
111,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
112,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
113,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
114,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
115,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
116,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
117,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
118,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
119,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
120,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
121,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
122,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
123,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
124,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
125,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
126,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
127,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
128,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
129,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
130,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
131,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
132,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
133,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
134,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
135,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
136,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
137,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
138,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
139,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
140,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
141,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
142,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
143,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
144,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
145,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
146,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
147,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
148,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
149,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,no_country_clip1
150,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
151,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
152,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
153,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
154,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
155,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
156,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
157,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
158,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
159,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
160,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
161,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
162,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
163,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
164,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
165,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
166,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
167,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
168,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
169,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
170,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
171,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
172,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
173,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
174,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
175,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
176,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
177,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
178,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
179,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
180,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
181,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
182,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
183,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
184,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
185,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
186,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
187,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
188,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
189,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
190,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
191,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
192,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
193,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
194,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
195,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
196,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
197,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
198,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
199,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
200,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
201,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
202,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
203,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
204,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
205,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
206,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
207,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
208,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
209,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
210,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
211,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
212,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
213,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
214,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
215,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
216,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
217,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
218,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
219,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
220,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
221,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
222,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
223,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
224,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
225,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
226,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
227,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
228,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
229,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
230,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
231,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
232,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
233,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
234,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
235,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
236,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
237,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
238,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
239,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
240,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
241,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
242,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
243,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
244,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
245,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
246,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
247,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
248,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
249,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
250,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
251,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
252,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
253,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
254,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
255,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
256,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
257,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
258,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
259,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
260,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
261,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
262,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
263,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
264,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
265,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
266,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
267,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
268,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
269,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
270,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
271,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
272,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
273,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
274,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
275,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
276,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
277,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
278,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
279,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
280,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
281,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
282,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
283,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
284,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
285,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
286,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
287,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no_country_clip1
