frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
88,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
89,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
90,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
91,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
92,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
93,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
94,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
95,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
96,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
97,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
98,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
99,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
100,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
101,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
102,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
103,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
104,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
105,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
106,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
107,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
108,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
109,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
110,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
111,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
112,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
113,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
114,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
115,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
116,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
117,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
118,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
119,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
120,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,saving
121,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
122,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
123,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
124,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
125,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
126,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
127,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
128,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
129,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
130,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
131,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
132,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
133,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,saving
134,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
135,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
136,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
137,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
138,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
139,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
140,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
141,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
142,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
143,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
144,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
145,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
146,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
147,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
148,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
149,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
150,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
151,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
152,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
153,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
154,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
155,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
156,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
157,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
158,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
159,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
160,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
161,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
162,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
163,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
164,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
165,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
166,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
167,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
168,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
169,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
170,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
171,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
172,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
173,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
174,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
175,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
176,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
177,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
178,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
179,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
180,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
181,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
182,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
183,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
184,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
185,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
186,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
187,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
188,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
189,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
190,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
191,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
192,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
193,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
194,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
195,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
196,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
197,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
198,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
199,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
200,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
201,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
202,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
203,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
204,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
205,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
206,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
207,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
208,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
209,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
210,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
211,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
212,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
213,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
214,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
215,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
216,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
217,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
218,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
219,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
220,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
221,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
222,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
223,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
224,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
225,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
226,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
227,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
228,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
229,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
230,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
231,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
232,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
233,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
234,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
235,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
236,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,saving
237,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
238,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
239,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
240,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
241,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
242,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
243,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
244,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
245,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
246,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
247,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
248,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
249,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
250,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
251,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
252,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
253,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
254,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
255,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
256,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
257,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
258,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
259,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
260,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
261,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
262,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
263,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
264,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
265,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
266,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
267,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
268,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
269,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
270,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
271,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
272,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
273,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
274,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
275,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
276,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
277,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
278,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
279,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
280,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
281,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
282,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
283,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
284,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
285,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
286,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
287,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
288,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
289,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
290,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
291,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
292,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,saving
293,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
294,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
295,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
296,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
297,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
298,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
299,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
300,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
301,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
302,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
303,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
304,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
305,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
306,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
307,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
308,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
309,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
310,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
311,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
312,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
313,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
314,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
315,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
316,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
317,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
318,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
319,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
320,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
321,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,saving
